131|56
845|51
791|50
912|49
969|49
410|46
241|45
258|45
67|44
15|44
133|44
866|43
511|43
609|42
480|42
642|42
292|42
491|41
533|41
409|41
264|41
406|41
975|40
302|39
952|39
59|39
913|39
257|39
843|38
635|38
95|38
390|37
703|37
568|37
795|37
365|37
652|37
412|37
455|36
526|36
537|36
68|36
46|36
347|36
219|36
477|36
849|36
700|36
885|35
73|35
24|35
83|35
192|35
112|35
162|35
525|35
723|35
109|35
210|35
450|34
936|34
407|34
55|34
623|34
306|34
350|34
747|34
96|34
249|34
179|34
381|33
981|33
821|33
550|33
375|33
612|33
467|33
316|33
671|33
667|33
158|32
836|32
650|32
346|32
414|32
159|32
252|32
532|32
435|32
299|32
868|32
310|31
608|31
253|31
761|31
631|31
956|31
605|31
676|31
278|31
