81|56.64
91|21.76
20|30.63
91|65.59
39|87.37
17|04.51
91|42.96
36|17.08
1|40.31
69|11.09
64|36.72
52|99.61
67|78.42
72|32.68
70|86.29
50|91.04
57|68.95
45|83.36
99|58.69
45|37.28
72|55.40
65|50.02
64|11.43
14|83.48
0|19.61
46|26.73
87|39.56
11|42.09
59|62.10
24|89.53
98|59.83
84|85.44
13|71.42
65|14.73
0|83.67
73|59.32
43|49.21
92|07.90
18|42.20
57|87.14
93|14.00
13|34.36
12|25.52
90|27.05
16|15.93
15|95.57
29|05.92
54|62.23
32|00.26
30|44.01
7|73.36
46|25.06
83|94.21
99|80.60
55|09.91
99|80.20
51|38.45
66|99.82
40|55.31
80|21.29
63|20.29
44|76.28
13|66.72
77|33.84
32|23.39
51|91.22
49|96.41
21|19.99
31|11.55
82|31.31
56|07.38
91|62.93
57|42.60
79|76.45
50|40.25
75|52.00
44|87.53
2|16.28
95|07.87
55|30.81
39|32.78
98|67.77
51|50.17
60|97.91
49|95.83
92|52.20
12|83.60
23|26.39
9|47.30
41|25.70
61|31.66
43|97.95
80|56.89
75|17.32
4|44.24
13|34.30
16|64.27
10|82.96
21|82.87
12|30.12
19|73.46
45|91.59
46|85.33
40|59.75
58|48.47
65|18.76
66|00.00
22|77.82
11|43.15
36|10.73
23|01.34
35|65.89
12|75.87
74|52.99
24|07.96
95|98.69
69|50.76
93|24.63
6|22.24
86|97.54
89|88.21
4|49.91
63|83.92
75|04.99
93|47.61
18|93.86
82|56.89
87|95.38
57|05.26
56|50.60
21|85.00
53|67.20
54|41.68
30|55.30
90|94.28
47|86.20
67|43.95
10|74.04
23|17.53
66|83.82
27|35.61
27|73.99
14|21.51
1|87.19
88|43.38
66|83.81
98|52.06
7|56.27
61|60.10
68|92.01
74|58.35
21|68.70
26|20.33
19|07.41
60|75.77
88|02.22
97|26.55
17|49.79
24|03.70
52|34.13
62|51.52
89|76.74
8|25.38
78|55.81
61|02.86
94|65.23
93|73.82
22|39.62
36|84.31
37|95.53
18|29.22
94|83.32
84|59.59
85|38.00
33|34.72
97|79.45
82|46.15
90|98.06
93|33.17
16|60.25
73|25.10
47|82.19
32|58.84
32|56.05
59|84.50
31|74.05
69|01.56
79|31.15
36|69.65
92|69.89
24|17.90
71|26.95
57|11.22
64|56.04
99|01.84
6|31.17
55|09.92
91|92.40
57|06.96
3|02.15
89|34.66
22|58.53
45|72.21
15|79.23
19|19.48
4|62.05
26|90.25
79|23.58
72|54.14
83|00.81
28|55.30
28|70.89
81|75.91
57|07.08
51|23.63
30|98.04
15|15.41
31|14.21
1|96.73
26|73.82
57|03.63
37|25.28
31|93.56
11|84.21
26|01.33
70|26.56
63|76.45
17|14.62
58|42.03
85|88.73
46|75.63
36|56.78
22|65.45
40|38.77
90|17.20
98|38.59
69|78.64
86|83.73
22|83.16
12|79.04
58|56.24
4|56.91
7|76.78
44|21.90
5|67.06
92|28.15
12|27.01
13|16.46
12|21.69
70|50.16
85|47.10
15|53.76
60|47.24
90|89.35
0|52.99
22|39.17
59|89.89
18|07.37
36|76.43
40|32.83
10|90.34
72|66.71
52|90.76
33|63.34
99|44.13
46|07.26
46|56.00
75|76.10
39|40.98
89|47.32
61|19.18
14|82.30
59|54.29
12|17.48
5|25.65
4|96.94
70|11.06
59|08.23
79|19.32
79|07.70
84|22.02
22|33.60
25|03.10
19|30.63
8|05.15
1|85.56
54|54.12
26|12.35
56|07.75
4|10.64
56|76.05
96|32.57
12|43.53
39|85.40
10|82.42
14|50.64
79|56.19
27|31.40
7|13.01
91|82.33
58|63.24
95|63.28
8|37.47
50|13.03
46|47.48
31|58.92
30|01.55
28|67.38
87|02.11
50|78.71
96|88.86
78|02.74
11|79.97
51|28.37
66|52.13
18|61.18
4|40.05
40|08.90
21|25.97
83|54.74
76|65.33
12|14.76
83|07.70
66|70.23
94|52.75
94|37.00
77|01.88
90|19.51
60|55.14
48|18.98
99|29.88
27|09.43
51|06.75
14|40.98
71|34.85
28|57.81
0|01.41
62|53.16
89|62.21
60|70.94
13|98.63
35|00.32
36|65.40
75|88.95
32|78.47
81|62.92
58|27.92
55|13.85
52|19.56
37|93.17
75|31.62
72|45.16
60|87.36
75|97.10
59|69.65
95|52.75
82|07.31
3|99.00
67|80.31
45|84.06
93|49.69
69|25.95
9|29.07
18|16.73
18|72.24
23|57.91
39|40.39
29|72.98
19|71.74
53|61.76
2|00.19
18|18.11
22|16.30
93|79.91
4|60.32
20|43.70
0|38.85
35|40.22
17|55.39
41|79.13
34|10.50
54|49.85
50|01.13
79|65.90
77|29.48
68|93.41
81|47.09
88|83.79
59|80.43
12|30.02
68|19.33
94|59.43
86|72.53
61|11.31
11|56.16
34|69.78
2|98.01
0|44.62
33|62.23
88|75.76
5|96.23
89|81.88
5|76.80
10|29.02
14|70.10
76|34.95
41|19.58
28|45.30
63|83.99
67|58.77
4|59.67
55|40.25
48|66.78
85|68.65
13|79.27
55|89.99
84|46.83
72|06.34
76|35.66
74|47.76
32|99.76
92|33.67
6|23.98
26|62.54
53|35.59
31|34.41
89|29.10
35|15.44
64|37.95
9|68.39
37|88.54
9|17.57
77|97.18
42|49.36
56|66.61
6|06.26
67|07.11
52|25.40
12|68.07
89|90.04
75|72.75
25|50.34
72|75.14
90|94.56
35|25.29
37|36.92
28|75.29
6|51.77
0|17.27
65|89.36
43|21.31
3|86.09
65|47.09
9|52.88
83|48.97
69|07.22
53|34.43
30|31.71
57|00.82
35|72.15
11|75.83
67|60.47
68|17.47
88|94.84
89|91.74
30|55.21
97|01.26
56|94.75
88|97.28
85|06.47
82|64.04
34|18.97
81|59.75
1|89.64
48|12.13
35|41.56
66|11.06
44|70.67
50|61.03
38|37.02
46|30.73
97|26.93
25|79.26
77|45.28
39|36.47
57|98.30
3|01.64
96|58.26
23|15.07
40|62.15
81|82.19
33|97.90
36|22.88
58|09.92
58|97.97
32|11.91
1|10.59
4|23.08
40|52.17
42|36.31
88|63.07
38|81.71
75|58.29
22|51.87
33|41.00
68|70.37
80|98.94
28|85.25
99|79.89
63|52.66
43|03.46
89|40.18
92|78.59
12|31.26
15|77.47
68|48.31
32|78.20
71|28.93
18|07.55
66|10.35
92|02.67
25|42.32
39|74.35
4|32.11
78|90.20
17|55.61
5|99.84
14|17.90
10|46.78
45|24.73
73|00.67
43|22.15
95|19.44
32|99.47
54|66.81
57|29.63
38|79.95
12|41.55
67|33.01
80|95.18
21|99.52
24|03.41
91|15.68
47|72.05
29|78.40
98|02.32
87|62.76
84|22.57
7|29.79
