87|84.71
37|43.93
80|93.19
34|48.31
71|24.50
85|09.53
44|89.04
12|00.87
19|58.87
91|97.68
99|85.76
36|54.19
53|32.59
78|68.85
72|00.93
52|40.25
24|40.44
20|60.53
22|63.13
38|40.54
96|37.47
51|65.22
3|11.74
28|15.68
51|73.19
32|24.15
48|11.56
86|50.06
88|78.41
8|71.23
62|41.00
96|67.30
41|04.91
59|02.00
93|47.31
81|83.69
39|53.27
63|56.67
25|35.01
57|50.96
0|10.03
88|84.26
52|91.84
23|38.90
2|74.51
11|83.65
28|56.32
69|83.11
84|36.73
48|97.41
13|50.51
16|05.98
34|60.90
83|67.46
45|18.99
63|96.30
50|45.91
96|27.22
94|61.28
24|84.98
32|04.75
9|87.39
78|64.61
70|32.37
41|06.04
58|92.56
23|21.00
60|56.76
60|46.49
86|35.09
62|10.12
45|36.97
5|93.02
44|73.15
57|44.08
72|13.60
54|35.07
53|83.26
3|45.60
89|28.41
40|30.15
5|04.28
43|20.76
61|32.46
25|38.30
47|23.37
24|23.75
54|92.70
35|32.74
46|26.01
38|56.52
97|27.20
86|04.60
63|67.27
46|11.05
22|03.49
82|21.22
79|12.33
16|23.24
54|79.43
27|13.17
61|43.70
43|72.06
59|08.14
23|28.37
94|38.80
22|78.40
80|65.30
32|00.21
1|67.77
85|11.78
86|94.93
57|98.84
18|30.93
18|13.15
56|62.23
22|20.09
16|86.46
71|95.03
61|69.43
11|42.28
36|01.65
20|70.37
37|65.23
91|36.45
32|40.58
7|09.01
92|44.78
29|28.66
93|21.24
42|45.82
51|04.70
26|73.08
99|68.28
51|57.38
20|09.78
3|49.04
43|16.54
53|62.72
46|76.45
12|29.94
43|57.73
35|55.15
93|28.81
61|71.71
6|91.70
51|95.39
2|49.52
13|89.69
15|30.53
28|80.68
37|16.85
47|54.45
26|43.21
86|52.47
41|81.05
92|48.99
32|68.07
90|11.11
77|12.72
66|77.59
9|49.42
91|17.27
12|23.17
31|65.69
22|09.92
69|60.59
44|16.14
17|40.96
24|27.75
12|43.35
64|98.93
8|89.13
46|76.58
44|39.41
17|20.38
84|16.19
81|59.12
15|53.50
17|04.73
27|51.63
34|49.78
67|99.12
98|63.54
78|39.52
41|19.03
9|50.63
26|03.47
70|85.62
82|52.47
56|36.17
5|17.23
89|28.75
27|76.51
30|90.87
69|83.62
66|08.20
91|48.03
9|41.16
30|63.00
95|39.33
95|44.12
29|27.44
48|41.31
33|06.37
11|82.98
93|89.88
49|35.05
38|32.07
1|95.33
90|08.98
21|69.20
41|19.93
5|03.04
65|95.08
88|45.94
58|49.86
79|61.25
85|97.42
79|55.35
13|57.37
81|87.72
19|59.58
44|79.37
40|65.82
87|34.21
5|90.40
83|37.57
61|86.90
96|90.95
10|53.94
22|69.48
82|12.31
86|00.25
70|73.59
38|30.39
8|71.47
28|93.94
96|73.43
21|95.83
94|47.46
60|97.52
37|38.32
76|69.38
89|72.13
3|16.64
5|12.49
11|04.77
49|03.02
56|19.46
55|75.62
6|51.83
89|24.56
71|79.11
77|09.57
41|31.98
2|51.04
92|95.35
23|59.21
76|99.87
65|70.35
16|80.78
75|88.83
15|56.45
46|16.05
67|75.73
23|43.51
10|41.42
21|58.44
79|27.11
81|54.12
16|56.29
2|68.11
27|68.15
41|88.36
44|33.56
33|35.67
94|54.65
63|78.30
59|93.10
52|59.51
41|05.62
74|33.89
5|17.96
13|04.99
11|49.10
52|99.78
70|84.14
51|96.14
5|75.94
85|32.75
63|01.27
82|72.12
69|87.29
66|03.12
80|04.07
52|87.75
4|53.81
48|30.47
77|69.09
59|65.79
2|01.34
10|33.49
99|70.48
48|31.52
54|98.64
1|73.34
78|40.34
57|09.87
