502|59
826|55
340|54
852|54
775|50
393|49
785|49
232|49
146|48
645|47
32|46
568|46
493|46
254|46
469|45
201|45
992|45
628|45
910|45
872|45
730|45
241|44
740|44
650|43
375|43
303|42
761|42
297|42
968|42
81|42
181|41
723|41
922|41
942|41
404|40
904|40
27|40
92|40
327|40
613|39
947|39
777|38
833|38
681|38
15|38
680|38
600|38
157|38
481|37
250|37
329|37
988|37
55|37
5|37
350|37
278|37
191|37
517|37
467|37
178|37
266|37
885|36
276|36
362|36
466|36
932|36
572|36
138|36
129|36
757|36
245|35
179|35
105|35
204|35
370|35
119|35
396|34
679|34
533|34
820|34
14|34
477|34
315|34
961|34
894|34
513|34
8|33
985|33
990|33
892|33
90|33
410|33
950|33
880|33
311|33
474|33
726|33
786|33
93|32
758|32
