54|69.45
63|87.20
53|95.24
12|36.56
17|30.56
66|45.38
2|72.88
52|55.77
77|57.37
96|18.48
5|63.53
79|19.23
97|65.62
28|67.74
93|5.419
4|2.214
23|1.341
37|50.72
71|37.56
9|38.75
4|52.74
48|95.29
35|64.05
66|58.37
76|36.59
17|28.26
18|74.13
99|73.09
52|88.65
87|27.06
89|45.93
94|93.92
38|35.17
9|54.61
87|82.19
74|24.39
14|8.800
82|97.46
28|14.70
72|2.247
32|81.28
65|2.378
75|26.48
7|18.32
12|61.28
78|60.83
83|59.51
51|42.67
3|49.02
34|51.03
28|23.40
46|31.94
44|76.59
39|70.48
3|41.27
58|60.66
54|1.152
83|76.35
53|48.06
77|74.76
81|7.003
92|87.33
2|64.35
79|29.55
9|21.50
88|27.17
73|72.01
5|24.17
31|9.918
69|59.73
6|48.44
61|49.49
3|30.13
77|83.90
35|82.29
59|60.57
84|38.11
8|60.02
41|91.05
65|10.51
58|73.70
94|56.43
14|27.04
30|25.76
11|50.52
42|59.84
61|67.80
48|28.91
98|80.45
93|88.92
93|78.81
18|52.44
27|32.32
80|17.17
21|29.95
99|74.36
76|65.96
18|53.48
35|2.446
44|52.40
50|73.17
14|96.84
63|25.78
77|97.59
8|79.47
2|51.85
23|33.79
64|84.31
27|9.991
28|47.09
39|39.94
47|10.40
61|83.79
92|17.24
38|33.30
29|85.72
44|25.88
61|21.10
33|22.41
46|50.85
74|71.77
34|2.829
52|54.13
53|31.77
64|37.46
53|78.14
6|18.11
7|62.96
85|20.04
20|63.24
89|52.45
41|60.91
2|9.436
43|64.26
76|31.95
39|61.18
53|92.34
89|45.93
76|31.51
40|88.74
42|14.09
68|35.16
82|52.98
80|82.83
97|70.12
50|52.71
45|42.24
44|12.24
47|1.322
9|54.26
75|62.92
27|89.05
88|41.86
91|42.07
42|36.73
38|23.01
7|22.78
58|53.86
71|37.72
55|86.68
91|5.933
33|71.25
1|25.54
74|77.18
95|7.616
72|17.68
56|60.13
62|25.05
18|41.49
82|37.60
38|30.95
29|19.04
75|46.33
86|58.45
93|66.37
89|53.33
14|41.93
38|96.92
38|63.65
6|40.35
3|84.19
35|88.60
90|51.78
46|8.659
74|81.13
30|92.26
68|21.89
74|95.67
23|13.39
54|84.54
11|86.55
35|45.39
30|69.54
50|56.73
72|32.70
20|18.74
76|47.75
94|60.27
30|52.58
24|4.866
46|54.16
94|81.02
42|48.57
23|4.495
79|5.279
44|6.320
60|76.63
3|91.46
80|6.557
78|69.48
53|81.69
18|84.97
68|23.48
23|44.86
85|21.30
26|20.46
8|11.56
34|6.478
97|33.29
64|97.45
60|16.93
14|89.63
25|62.52
6|58.29
92|35.06
1|3.835
62|75.09
85|52.77
53|24.82
23|70.93
42|96.18
79|91.35
65|46.84
52|88.81
70|95.60
15|41.63
42|67.75
76|9.420
30|0.917
6|93.07
33|93.77
10|30.14
55|47.46
64|45.08
7|16.23
94|83.15
39|32.02
54|20.83
55|13.13
23|52.23
80|49.47
79|48.12
73|13.64
5|87.13
76|57.48
5|2.367
20|17.97
91|39.55
42|16.13
58|68.48
29|85.68
70|22.45
3|31.57
33|66.09
65|51.81
1|57.70
10|66.08
32|26.23
25|43.10
37|27.66
12|14.21
50|69.05
70|78.29
71|12.99
80|45.95
80|45.28
76|19.66
59|50.53
11|56.67
15|90.25
25|44.06
53|0.141
27|91.03
15|71.38
8|34.38
94|29.61
34|63.93
51|76.15
44|78.76
56|15.43
2|60.01
56|95.56
82|17.53
87|22.18
15|6.103
80|16.71
46|43.14
85|51.36
66|73.25
71|45.26
31|57.13
97|48.64
58|44.30
18|8.511
50|49.39
2|26.67
13|12.28
67|53.82
19|79.31
78|69.04
92|0.859
4|3.195
64|20.53
79|10.65
70|97.24
3|8.714
47|6.453
46|41.92
70|64.01
52|82.30
97|61.25
28|53.87
17|32.75
18|78.53
42|99.55
82|74.12
63|84.85
45|30.92
87|85.59
18|0.949
25|39.87
31|37.75
47|79.21
59|55.67
37|34.39
61|87.17
35|19.30
58|92.87
10|30.56
32|34.91
94|49.29
26|19.20
55|34.66
34|72.96
2|15.83
68|28.14
22|56.56
86|50.98
29|96.65
26|65.30
75|75.51
43|62.90
65|20.36
68|18.01
33|79.16
64|48.94
58|76.82
95|62.14
57|7.875
57|49.94
19|8.888
19|74.70
55|92.98
3|73.94
96|83.35
67|19.29
18|8.540
18|34.38
37|38.81
4|22.83
52|8.014
98|42.24
71|44.10
29|23.73
56|37.83
