55|07.96
59|08.43
92|64.14
28|06.00
64|92.52
45|74.30
58|25.88
80|38.75
80|70.50
67|96.00
9|16.63
34|59.48
27|97.00
77|17.72
0|89.58
41|10.35
84|36.60
87|89.01
8|75.09
48|42.98
41|10.45
12|82.37
16|15.51
50|90.32
5|07.84
55|66.53
32|23.55
74|03.62
8|71.08
27|25.87
32|87.84
21|82.36
5|47.76
50|09.18
82|48.03
50|02.26
86|56.45
86|83.19
27|89.35
23|70.10
86|42.87
1|86.36
92|39.53
52|14.47
84|03.21
32|17.28
65|55.88
3|06.59
66|04.24
53|69.43
62|23.51
45|67.91
84|54.32
36|17.83
96|59.42
98|58.21
70|97.53
73|88.28
50|03.94
83|05.18
55|23.81
54|79.87
8|44.34
50|15.25
53|49.45
15|28.24
97|89.16
71|53.29
80|85.19
86|51.12
77|46.70
99|89.16
47|86.58
23|33.46
5|65.20
42|25.09
39|90.85
9|84.74
76|21.05
55|89.75
67|19.32
11|17.87
43|63.86
98|02.83
35|67.75
36|39.64
54|20.90
54|25.19
12|15.70
58|30.73
99|29.69
6|04.80
51|64.81
76|38.35
46|27.25
51|05.56
49|32.12
61|16.15
33|03.53
2|80.87
63|51.21
77|96.39
76|72.31
7|75.43
11|18.91
35|58.26
21|53.85
87|08.06
51|82.96
53|97.06
64|60.71
96|44.29
87|72.68
0|89.06
17|60.89
47|63.85
56|70.87
82|14.58
49|75.69
23|88.34
25|71.35
47|67.84
8|70.70
74|18.58
98|86.81
37|73.02
74|07.03
81|40.23
83|89.83
43|03.42
15|72.12
55|96.15
70|53.59
66|46.33
36|40.14
9|44.72
82|98.34
45|46.42
72|99.96
85|80.34
15|54.90
90|30.75
6|63.28
96|95.66
12|88.92
97|30.12
25|37.13
2|52.71
69|88.97
50|50.34
20|27.81
79|59.99
67|06.78
82|72.36
67|94.14
88|07.20
49|98.38
85|07.98
69|78.46
6|79.30
6|71.72
28|02.39
80|70.85
22|23.33
97|73.44
47|23.46
40|62.15
53|00.08
48|91.83
4|23.85
95|65.63
54|43.72
42|14.46
27|16.59
72|17.17
13|07.27
66|72.52
60|92.67
85|56.75
85|77.98
34|32.86
54|32.16
69|78.84
39|28.47
95|21.24
2|79.54
23|78.74
63|59.18
74|10.66
37|35.99
36|74.91
74|46.63
95|36.81
40|41.17
45|94.60
18|93.21
38|99.56
88|71.84
13|12.08
94|90.21
12|17.70
88|04.09
35|75.78
16|21.02
27|90.27
95|99.31
60|90.86
41|12.75
11|29.74
41|71.58
30|32.70
67|20.31
22|30.18
85|29.11
86|44.69
88|67.39
62|91.91
96|90.47
64|33.22
97|33.74
6|62.67
2|66.72
79|12.79
8|77.22
20|01.96
34|57.49
2|06.15
82|94.55
14|26.97
93|21.04
5|00.70
79|41.79
19|05.14
29|46.29
81|63.94
37|77.11
88|12.36
70|42.06
79|08.46
83|39.48
79|73.03
13|72.47
66|21.18
22|24.62
93|50.99
56|46.61
7|63.08
