83|20.39
33|32.95
71|78.63
28|80.08
6|12.58
21|20.20
19|59.17
30|79.09
92|26.64
94|20.15
12|89.29
80|26.42
21|54.99
74|56.71
67|93.34
43|17.39
63|41.44
71|97.31
75|84.61
18|61.91
56|73.63
46|81.85
65|68.79
19|38.91
56|87.38
52|89.81
7|81.90
52|43.52
79|49.60
41|07.61
96|02.93
49|28.86
65|66.58
83|29.46
90|76.19
11|76.02
35|39.95
68|57.61
8|04.55
64|56.50
20|02.09
71|70.55
11|54.33
31|12.89
30|88.39
87|45.88
87|13.12
72|30.82
49|31.49
75|41.93
56|17.50
97|38.32
99|72.64
52|69.05
40|95.62
92|02.48
86|47.69
67|67.41
12|51.54
6|61.39
88|03.20
65|19.35
31|98.93
76|94.59
10|40.20
28|32.02
73|74.46
71|28.89
71|05.53
98|26.67
46|64.28
6|92.78
33|98.37
89|34.75
74|82.71
51|79.03
0|71.67
24|27.87
20|47.15
80|26.37
41|27.39
0|38.77
71|02.31
91|99.01
11|06.99
77|55.24
88|73.23
85|57.97
78|45.57
54|24.62
7|33.08
18|55.80
33|45.56
63|17.41
29|73.89
52|06.09
62|49.45
88|28.98
25|84.36
48|93.87
62|47.68
72|11.62
59|34.64
90|99.08
89|27.18
44|27.74
26|84.62
27|63.56
9|65.90
24|18.94
5|56.95
71|81.61
42|10.15
74|03.62
3|36.02
90|94.76
99|88.58
12|44.56
47|40.56
20|54.16
33|39.95
53|88.27
15|33.96
63|67.89
7|65.76
57|65.53
62|14.44
36|39.80
41|21.61
67|78.00
11|03.23
62|98.73
7|58.35
94|14.72
83|40.32
13|10.10
46|42.10
57|95.21
29|45.01
13|83.62
26|20.92
29|09.34
40|61.91
0|33.83
47|58.78
43|52.38
46|00.29
57|86.42
49|12.71
1|74.18
49|55.57
25|75.45
37|45.39
94|81.98
39|36.56
69|49.89
55|83.48
10|41.60
98|94.81
94|54.66
6|82.71
18|16.04
5|87.49
62|15.20
95|79.74
75|15.43
49|70.55
65|45.94
79|61.06
63|76.97
1|48.65
38|82.34
88|02.21
23|03.74
22|01.53
67|05.58
23|07.92
67|43.38
71|96.10
56|53.87
42|51.67
88|49.77
92|79.45
6|87.55
53|18.80
65|00.34
17|98.92
76|33.94
6|62.42
36|42.16
54|43.70
6|17.46
22|78.53
36|33.28
54|11.05
17|47.21
60|35.60
24|79.96
93|06.44
91|67.34
62|09.97
99|68.71
63|74.46
81|33.16
47|41.01
81|79.38
71|98.87
87|60.44
4|65.84
9|46.44
30|63.88
83|85.93
48|14.64
80|17.93
28|92.33
59|12.22
57|76.03
24|53.81
87|84.90
77|87.61
97|11.77
93|21.53
51|42.21
99|42.56
94|17.39
25|05.24
23|59.81
46|90.56
60|87.54
38|21.47
43|40.39
27|56.43
57|40.12
70|77.34
9|06.38
3|79.66
42|86.32
75|08.01
82|56.40
88|10.72
51|38.57
30|16.95
11|69.07
3|37.57
42|09.14
42|15.68
55|13.32
63|06.76
0|84.91
2|49.11
84|18.90
59|62.95
25|15.26
4|65.18
39|25.47
7|53.19
59|36.17
14|91.52
4|77.05
40|63.93
21|11.54
45|43.71
15|19.26
30|66.41
78|03.20
33|22.90
90|18.95
17|28.69
90|91.46
21|44.38
75|10.58
62|69.72
56|61.69
24|03.45
91|41.73
81|39.37
61|99.56
10|19.29
63|54.62
4|44.08
36|27.07
60|73.69
16|67.25
30|37.20
84|55.43
58|97.06
43|54.81
25|63.56
90|05.08
33|28.63
3|01.98
26|43.79
20|78.73
41|21.62
66|86.08
85|82.76
45|02.65
55|44.15
96|99.54
28|71.56
4|36.25
77|54.18
53|50.02
22|32.00
58|86.31
96|04.91
70|25.44
47|84.95
10|25.27
36|04.16
19|93.40
11|04.37
39|28.69
29|32.75
14|16.49
34|36.05
84|05.83
19|42.45
92|71.61
93|38.76
34|37.62
43|48.15
1|65.63
69|32.09
21|30.32
43|11.28
42|56.83
53|74.41
23|03.18
23|67.57
30|94.23
40|76.81
35|15.20
76|40.67
65|13.46
58|90.75
56|20.68
52|68.10
31|99.35
51|88.84
77|34.09
71|72.63
47|72.62
59|13.17
18|65.49
62|65.44
77|34.29
98|35.79
4|96.72
50|80.32
33|92.44
34|04.95
47|83.96
17|77.72
2|21.93
11|09.64
29|10.36
67|17.03
83|51.64
7|80.07
95|98.55
63|49.55
72|15.90
57|89.75
61|25.47
8|13.61
53|22.84
95|46.51
24|70.72
32|55.14
22|35.86
42|11.98
10|34.61
65|78.04
2|75.40
32|16.25
22|27.45
52|91.78
93|12.11
27|65.81
50|62.78
31|32.17
64|82.03
12|50.75
85|02.18
48|70.17
6|14.96
99|54.61
68|19.24
74|33.68
30|11.74
70|40.91
54|90.71
62|00.44
81|31.70
84|88.56
20|61.02
85|52.80
31|61.66
3|78.04
20|27.48
14|09.36
31|94.85
32|98.97
76|25.09
77|13.49
55|68.46
48|45.09
58|79.69
62|68.52
93|34.01
79|42.04
98|95.96
1|94.14
67|03.61
89|05.57
93|81.70
52|90.98
27|59.81
75|68.76
86|24.51
8|65.27
44|92.53
60|09.28
33|28.41
11|40.51
73|35.72
19|76.82
9|04.96
37|14.13
69|89.71
24|40.06
90|83.76
15|77.26
93|81.13
38|69.38
60|23.58
64|09.91
37|33.58
78|59.29
20|07.44
67|13.25
91|63.60
29|26.80
83|55.74
68|90.12
80|36.62
11|47.24
95|62.00
24|37.08
90|22.16
3|47.72
69|08.67
52|28.87
41|69.71
93|15.45
37|16.63
40|84.13
74|48.24
20|54.24
24|76.74
37|94.49
54|58.76
38|09.53
47|15.98
91|10.69
49|35.24
88|55.16
86|39.76
68|37.10
43|56.85
60|62.79
81|40.13
33|07.10
50|07.02
96|46.07
78|86.28
32|97.02
83|34.88
70|57.57
33|82.70
94|97.87
69|33.49
47|17.07
12|51.96
3|79.52
77|50.56
98|31.33
96|93.31
95|27.46
65|16.04
85|23.89
43|80.41
20|32.64
68|85.23
23|89.16
76|34.46
25|78.78
78|56.59
0|32.41
17|92.03
8|82.06
75|15.07
79|91.87
78|37.04
65|62.39
59|35.50
56|22.40
58|74.72
81|13.18
93|26.32
5|20.28
14|33.66
84|71.52
21|48.25
51|22.85
26|03.85
22|44.72
61|90.70
18|16.47
40|57.87
31|40.08
17|97.20
22|94.24
23|49.60
37|22.08
69|69.87
41|96.05
57|92.53
81|06.57
1|97.08
28|38.72
16|38.32
95|71.33
96|12.03
97|31.89
92|62.23
43|87.80
98|49.64
18|72.06
45|75.70
42|14.85
42|48.05
17|28.77
34|88.55
13|60.75
64|76.71
73|66.12
48|51.03
30|29.33
60|86.25
36|42.55
2|01.68
89|40.21
29|94.17
57|95.98
68|05.80
52|18.41
37|63.14
61|63.99
78|32.20
99|82.23
22|78.11
77|00.25
65|48.54
37|01.68
77|71.45
1|80.01
12|23.62
18|63.41
20|27.93
65|49.73
26|02.46
7|12.11
32|43.27
49|58.52
1|25.50
79|96.27
86|87.49
47|31.23
98|12.29
2|64.90
59|12.95
2|38.55
66|87.74
87|74.95
92|41.21
38|17.43
8|86.57
72|65.46
30|90.27
0|25.65
92|04.77
25|93.27
81|13.79
2|55.67
73|25.36
26|19.59
26|12.94
83|08.52
31|12.99
24|60.83
24|40.07
10|96.69
25|63.33
27|62.69
63|25.67
35|91.20
97|13.33
14|61.84
87|30.73
56|89.56
69|83.23
56|73.23
15|18.52
53|02.66
56|52.60
69|33.36
50|01.19
21|47.10
37|02.11
12|09.41
95|87.10
26|42.04
38|41.02
50|37.35
59|58.40
13|33.38
84|92.33
20|73.40
22|56.04
27|91.54
15|60.85
7|69.01
59|14.31
59|04.36
61|98.57
1|48.54
73|51.47
10|82.01
16|91.73
74|40.95
69|76.26
4|34.55
30|94.29
33|31.98
31|74.53
77|55.51
96|05.16
93|44.55
29|15.95
92|19.84
82|17.41
62|24.24
56|64.20
37|28.49
24|00.35
34|48.72
92|03.77
40|88.76
73|76.11
26|38.55
6|00.04
91|95.25
56|20.32
2|39.66
91|95.52
96|99.43
4|36.32
17|20.59
32|67.59
81|80.90
39|98.82
44|59.79
82|33.87
24|78.91
6|49.80
83|06.48
77|59.31
92|13.06
12|25.07
68|73.61
83|15.31
75|38.64
95|63.36
61|02.75
31|82.39
7|65.82
46|03.94
13|04.32
41|30.47
31|27.87
31|65.44
11|17.23
58|07.43
46|08.44
35|36.49
59|74.98
51|05.58
43|81.05
46|25.06
54|68.77
7|96.82
46|37.26
10|66.76
20|28.30
88|17.73
49|29.61
63|95.28
47|08.75
5|08.40
85|54.25
55|87.79
90|39.46
37|48.83
26|66.05
37|81.09
96|97.53
57|25.94
9|00.64
25|71.91
91|65.89
99|41.49
63|62.51
23|59.85
42|61.80
38|51.48
96|90.43
38|60.54
22|86.01
56|33.97
14|40.96
75|70.56
87|24.24
18|36.54
47|98.13
39|77.85
78|52.82
20|87.28
44|75.88
66|67.09
9|09.89
71|17.84
8|69.44
85|29.81
55|35.63
39|42.24
57|05.06
75|86.74
30|35.92
44|43.30
92|65.28
91|29.70
84|18.12
27|79.72
68|99.43
2|47.31
42|16.74
95|61.75
54|88.73
97|22.58
97|20.60
97|98.09
70|61.97
64|71.25
60|13.04
10|03.40
77|94.47
85|15.89
7|59.74
1|59.52
80|41.34
90|90.07
32|43.54
61|38.63
20|52.44
99|60.20
48|13.24
66|12.91
79|87.60
18|61.19
26|11.39
84|80.12
31|76.28
78|49.43
45|71.92
98|79.39
41|89.38
51|79.18
82|21.69
53|19.53
79|44.66
31|99.59
29|15.40
25|28.89
30|12.93
98|28.27
28|20.82
31|83.11
98|44.17
64|60.25
22|84.31
62|96.21
87|84.82
84|55.91
92|48.04
47|79.13
45|54.49
39|58.98
12|94.50
82|03.73
12|03.14
44|08.18
31|99.78
52|83.37
51|66.36
91|02.84
11|85.75
24|87.82
77|33.44
7|78.60
66|27.30
31|10.10
98|06.63
1|65.11
68|37.70
3|43.75
82|50.41
73|17.48
58|01.50
41|86.07
6|53.07
41|07.90
76|48.39
56|59.33
24|85.90
96|64.95
64|83.39
68|55.29
25|46.95
55|71.52
36|98.96
41|74.51
52|94.48
4|39.91
46|46.61
64|50.76
9|93.59
14|33.39
74|63.72
47|64.82
4|15.33
86|51.69
9|55.73
25|69.33
57|12.31
67|65.12
49|30.83
41|61.13
85|09.06
12|52.60
17|74.82
22|69.49
28|08.44
74|92.96
96|47.41
53|27.31
16|41.24
18|00.42
30|64.21
59|01.51
22|87.73
34|33.94
76|36.69
90|24.21
9|49.43
25|92.79
4|51.93
87|87.75
43|57.04
67|58.41
55|63.06
59|89.12
72|38.03
46|45.35
99|65.07
88|85.21
94|54.87
20|80.64
98|91.34
0|75.30
93|66.21
93|86.91
38|27.92
71|41.55
86|97.50
2|01.36
5|26.14
53|98.20
33|71.25
30|30.22
72|20.72
11|46.53
92|35.33
5|93.04
1|35.84
25|24.70
39|76.23
71|22.55
67|43.51
70|34.70
93|35.31
94|75.96
2|15.93
39|20.94
48|85.67
91|70.53
25|30.14
39|14.57
31|31.45
1|17.75
76|77.67
1|51.01
9|80.12
91|83.76
18|08.47
77|44.33
3|82.84
41|78.94
29|13.41
61|16.71
