511|4874.94
29|4179.15
264|3997.0898
37|3571.2
458|3513.7
168|3403.0
877|3367.56
263|3339.36
656|3320.1301
701|3301.2
963|3263.3699
571|3234.91
881|3161.92
329|3125.96
653|3109.15
613|3098.88
254|3065.6
619|3056.6802
976|3000.27
262|2984.18
364|2911.42
46|2907.8
566|2893.4
4|2826.34
873|2798.73
68|2758.0698
662|2757.0
267|2743.2002
518|2730.6401
857|2725.1301
971|2671.65
557|2650.8
718|2630.5999
589|2623.84
110|2601.2998
180|2591.48
611|2584.68
706|2558.09
461|2535.9
2|2533.68
625|2493.25
225|2491.4402
719|2463.26
71|2461.76
208|2442.56
965|2436.06
149|2433.6
862|2429.44
169|2426.4001
379|2422.8
814|2402.4001
434|2376.5398
825|2367.68
86|2348.25
212|2346.0
628|2325.5
576|2317.2
512|2309.32
96|2293.83
687|2281.37
847|2281.2002
587|2275.75
318|2275.62
747|2266.42
372|2252.32
317|2241.9001
888|2210.09
293|2206.5
140|2205.25
362|2179.2
200|2169.96
629|2169.2002
160|2157.5
355|2144.04
552|2142.25
524|2132.4602
570|2121.99
648|2109.24
722|2098.11
655|2090.75
249|2077.5
925|2064.3
843|2063.36
541|2059.5
800|2058.72
431|2045.12
729|2036.6001
811|2035.6599
734|2033.01
342|2030.0801
440|2027.0
59|2010.58
283|1981.72
244|1974.78
345|1968.1901
73|1965.36
758|1964.2001
324|1945.7899
403|1929.18
775|1927.75
