74|49.24
84|25.38
8|61.31
36|69.07
87|38.65
44|94.66
92|30.64
79|91.16
3|44.71
77|25.35
93|94.50
30|39.99
65|41.50
57|08.34
18|59.72
8|02.29
61|17.05
55|73.10
38|00.08
63|40.69
40|46.71
40|45.19
89|96.73
75|09.41
55|47.98
52|72.49
94|28.18
26|51.66
68|58.95
31|99.46
48|91.53
19|80.66
12|32.62
37|05.75
70|78.63
54|61.78
14|49.48
60|93.56
72|74.46
6|54.95
9|75.98
98|86.09
28|72.24
21|56.71
32|06.93
34|29.62
85|63.74
89|79.75
1|27.79
88|58.91
44|52.47
32|17.88
73|55.74
89|44.48
72|02.70
56|59.56
85|38.84
25|97.54
56|24.54
30|37.00
78|82.48
60|37.17
7|29.88
66|44.37
82|05.92
43|51.76
93|42.68
46|89.91
39|16.65
59|13.66
75|35.09
15|43.69
30|41.11
20|87.11
98|67.35
71|59.70
92|64.85
37|25.52
73|29.41
47|94.65
65|85.77
68|03.44
78|09.83
76|91.69
21|16.27
48|89.82
0|98.55
40|73.66
94|50.37
67|85.31
59|46.72
4|18.37
46|29.65
91|30.25
80|34.30
75|36.98
62|02.38
81|02.66
61|35.12
99|58.77
28|00.10
76|33.83
32|19.36
38|25.87
98|56.54
45|70.08
76|20.15
22|65.30
7|38.26
16|19.61
2|87.64
65|85.97
63|14.45
38|44.44
10|51.97
89|67.05
18|52.75
18|74.44
35|67.58
9|31.71
63|91.00
53|05.62
67|65.54
52|98.09
88|32.67
95|03.55
44|08.30
84|70.71
11|22.32
28|80.12
41|41.39
51|36.74
29|28.46
39|96.37
45|20.18
66|69.11
99|99.66
10|42.91
12|75.11
84|64.39
79|07.45
41|23.61
63|57.12
53|95.83
21|99.29
71|46.19
89|03.77
76|40.47
76|80.68
31|48.93
53|54.92
55|92.53
30|13.11
46|09.07
57|79.33
79|01.75
79|79.97
61|60.54
6|53.09
24|53.86
72|07.87
17|28.65
16|66.89
12|64.42
58|69.65
30|13.74
59|10.64
22|88.45
54|37.32
95|23.79
10|91.54
69|36.98
93|59.70
41|83.40
10|98.24
40|09.77
2|79.99
47|88.69
33|49.74
18|66.43
93|57.58
7|94.97
34|39.61
15|57.68
33|44.89
19|26.69
82|79.68
84|10.47
69|69.49
33|38.55
26|81.26
49|87.32
4|93.38
17|17.19
15|98.26
67|18.60
63|60.31
77|33.09
99|78.38
23|16.63
39|67.08
3|81.46
58|43.23
52|81.23
72|98.89
11|15.56
87|66.02
86|96.74
84|56.69
10|09.42
72|98.50
78|91.09
5|50.21
63|03.91
7|70.31
7|65.31
99|56.96
55|87.45
74|26.76
22|21.62
4|25.40
92|65.54
6|47.18
84|38.87
67|31.15
28|01.25
93|06.15
12|71.19
86|49.32
3|37.67
35|74.91
66|25.79
58|81.15
48|14.19
