56|08.76
86|76.56
88|31.39
79|03.72
85|48.87
91|25.78
68|66.10
71|77.18
72|08.45
71|16.27
22|64.60
19|80.65
44|58.38
65|74.79
45|10.31
49|83.85
5|89.09
63|17.89
65|33.84
45|56.36
96|94.86
25|89.99
56|85.25
44|82.82
12|96.23
27|52.11
52|57.76
44|29.78
48|22.75
8|97.58
95|04.96
63|82.42
8|05.44
16|01.96
55|65.28
40|07.44
54|25.54
86|54.36
33|11.91
35|16.45
33|99.86
9|65.17
36|60.02
12|40.37
24|25.86
72|07.96
12|65.47
95|31.25
11|83.21
28|01.28
26|87.76
71|49.88
61|22.09
73|58.32
40|24.71
3|66.46
59|61.84
97|80.09
88|44.18
84|12.40
74|35.58
34|33.68
11|17.10
63|41.32
86|23.69
33|84.88
43|99.46
62|59.78
98|04.29
34|77.26
75|57.36
61|31.45
94|52.52
36|99.96
27|41.60
79|45.47
71|11.48
36|27.38
44|57.75
90|94.16
97|13.44
44|40.29
3|73.31
0|13.12
30|45.98
55|12.01
77|13.18
73|24.21
95|77.64
80|26.30
15|38.02
5|20.03
47|83.69
32|90.77
52|54.33
80|10.05
13|69.67
4|31.96
77|00.34
47|48.36
74|33.07
45|91.29
38|59.81
62|54.39
10|20.86
7|48.13
86|92.42
68|19.79
96|00.53
33|81.27
16|60.20
65|97.50
12|46.29
43|48.93
24|47.89
30|18.55
59|96.08
37|82.85
56|05.21
86|68.87
72|92.38
88|76.47
12|97.57
72|05.17
8|52.80
82|78.89
50|12.81
98|55.73
86|09.10
33|26.23
18|12.23
49|86.36
11|14.36
72|23.13
39|76.30
1|74.45
97|35.22
35|76.74
85|73.84
17|78.33
47|80.50
15|65.60
61|64.01
34|95.91
68|82.62
31|68.59
26|67.43
8|66.35
64|93.41
54|13.09
10|49.87
16|92.64
41|16.39
86|11.59
95|44.51
79|80.23
82|48.82
48|98.71
69|59.32
3|08.72
77|52.79
98|91.05
90|47.88
64|30.29
4|62.75
37|12.60
39|84.82
30|00.05
31|84.25
25|66.38
71|40.65
81|26.08
51|66.19
33|75.90
1|06.85
39|24.90
22|25.32
18|25.49
57|95.40
36|21.46
38|04.83
8|14.94
39|93.77
75|94.92
5|26.30
16|64.30
33|98.50
45|35.41
20|26.21
45|62.76
14|95.53
9|83.41
3|70.31
50|53.11
70|61.10
93|13.19
2|53.52
63|08.78
22|71.35
94|15.29
13|31.72
56|74.43
13|12.92
93|78.22
58|72.78
87|11.21
78|36.81
87|95.28
11|97.86
98|87.59
86|61.98
32|42.49
1|22.90
13|26.99
47|66.04
52|92.19
97|98.88
46|19.23
0|54.67
66|94.19
20|00.51
88|38.29
89|48.00
6|89.59
69|38.78
56|44.32
49|06.25
52|93.84
97|18.10
96|61.93
66|38.47
70|38.99
94|08.69
68|54.83
94|87.91
20|41.10
49|41.72
5|58.91
3|08.10
41|14.79
5|05.78
98|84.12
73|82.47
43|13.11
56|23.96
30|19.55
77|09.37
60|11.17
48|34.93
87|36.83
50|43.86
10|30.83
39|75.40
42|89.53
80|33.11
84|07.57
48|37.34
74|07.78
17|77.01
95|07.06
89|30.60
90|55.90
75|78.41
49|45.17
94|16.21
50|83.39
69|26.04
35|80.34
70|61.19
70|48.73
17|03.52
83|43.33
19|46.87
37|04.73
20|24.56
23|77.07
69|71.98
7|98.93
61|63.50
50|94.89
69|81.30
60|58.69
46|11.15
27|06.61
77|65.58
5|79.72
70|64.16
77|90.35
13|92.34
69|14.38
22|76.38
70|89.09
