24|67.65
20|46.54
61|88.99
10|99.77
65|07.82
64|60.49
48|30.57
14|68.56
64|29.86
28|11.73
24|96.03
86|64.56
67|60.23
9|94.88
49|79.66
18|64.99
64|60.91
51|58.07
4|42.71
59|85.70
25|73.24
73|82.57
73|65.81
11|00.28
22|50.92
49|40.56
37|81.03
93|66.00
17|08.55
78|52.58
90|07.33
17|84.69
78|08.00
0|89.60
96|30.65
42|07.28
32|92.36
62|31.50
88|92.91
13|79.61
10|93.99
87|78.26
50|33.86
80|65.60
56|82.95
70|74.58
62|72.07
2|41.83
16|24.19
38|59.67
71|80.45
17|57.21
85|79.00
6|58.58
89|02.67
69|58.94
98|33.87
0|74.24
76|84.98
1|43.65
49|90.72
71|58.25
70|63.02
33|72.45
58|07.30
28|49.00
69|80.06
9|99.23
83|77.33
79|96.13
53|68.48
90|16.48
23|64.56
52|78.72
49|18.04
49|55.95
97|00.69
31|11.86
79|09.90
21|18.70
40|00.99
36|17.77
77|06.78
31|30.37
4|10.59
78|40.54
4|63.19
14|16.80
44|91.38
17|04.97
32|71.43
27|14.03
29|94.99
66|23.35
35|78.65
26|53.64
68|42.54
4|70.21
78|81.95
46|26.67
78|26.35
52|86.00
42|58.73
16|22.60
8|41.54
47|27.69
73|75.44
56|12.73
64|16.28
43|82.41
10|43.32
97|09.88
14|57.08
10|87.79
16|25.32
46|77.52
71|73.59
26|00.63
56|02.81
46|89.84
6|14.93
61|32.98
80|40.11
31|04.79
43|70.44
96|75.71
10|43.86
60|51.93
51|54.45
97|42.29
32|92.15
41|64.92
42|14.44
85|64.20
86|72.65
47|92.33
25|63.21
93|22.77
70|36.32
12|39.62
74|63.58
93|15.04
76|87.65
15|43.21
24|04.79
6|29.10
61|02.58
97|46.79
20|21.01
85|86.37
9|93.85
36|34.11
96|79.40
22|52.66
16|60.30
45|72.80
43|67.74
85|29.48
65|96.49
49|38.60
38|65.91
52|89.52
76|90.91
77|30.22
68|37.82
53|22.29
58|45.59
87|22.49
33|51.53
76|37.96
72|48.64
51|56.14
16|30.74
23|09.44
46|81.02
27|93.99
69|95.02
40|67.30
97|63.82
80|27.88
18|03.48
97|42.99
26|72.23
31|86.02
51|57.71
45|57.44
82|19.33
26|53.57
97|06.07
68|01.01
72|57.82
41|30.10
63|97.18
2|44.62
79|56.95
76|69.50
92|42.51
3|35.50
94|38.27
20|56.92
77|38.90
45|34.48
24|86.53
78|11.10
63|89.68
29|15.79
68|31.04
35|90.81
87|67.30
58|78.20
57|03.54
33|31.79
21|45.08
44|50.73
64|44.48
18|74.19
76|20.16
57|58.18
24|67.90
34|12.82
51|27.91
64|38.99
76|02.47
86|16.12
79|30.34
60|90.33
26|55.20
85|24.39
23|22.93
27|37.99
7|76.01
49|83.19
69|74.42
55|39.11
34|66.33
24|01.63
53|68.20
70|41.66
90|57.65
76|94.18
54|94.69
55|98.93
31|73.30
42|55.62
7|81.04
40|77.30
75|06.04
49|27.88
29|61.49
23|49.34
88|06.11
1|01.29
87|77.43
53|29.22
67|09.41
3|04.07
96|22.40
55|89.48
87|19.30
26|71.57
79|63.86
99|40.01
47|41.29
38|55.05
65|66.31
45|64.24
70|00.55
27|47.68
48|72.94
74|52.40
63|60.61
50|52.16
3|69.16
50|85.77
28|09.91
27|23.95
59|88.04
57|62.21
30|97.48
58|87.12
35|72.42
13|45.20
39|64.85
98|19.75
62|06.20
36|68.52
47|90.48
20|40.86
56|29.38
67|10.33
78|18.28
99|20.89
2|92.55
19|94.42
84|65.36
89|50.81
28|02.72
89|25.46
24|78.48
40|21.19
26|44.50
45|05.52
29|73.37
45|13.08
24|57.85
97|36.25
43|13.55
67|90.15
17|68.96
38|90.33
52|35.71
3|78.04
14|81.25
27|28.10
23|47.16
81|78.89
55|25.85
97|52.45
80|36.14
28|15.69
57|15.24
45|98.33
61|28.85
98|46.71
34|88.40
15|93.15
98|71.80
90|64.46
19|40.25
74|06.56
69|71.13
83|97.26
46|50.99
37|26.34
2|26.79
81|76.87
7|05.65
2|74.04
52|51.46
79|56.21
79|08.69
80|12.46
37|85.94
88|84.83
4|04.19
83|23.22
35|05.65
64|63.85
99|35.47
53|45.45
14|27.76
76|30.08
27|45.45
2|27.18
6|15.26
63|51.79
21|20.39
25|89.76
58|19.53
75|48.44
18|13.29
54|48.04
22|32.68
10|58.94
12|48.40
71|34.67
28|85.10
39|86.64
10|73.76
4|35.78
96|09.50
82|70.05
68|11.24
63|69.59
81|76.37
47|33.01
15|72.01
67|74.13
66|55.16
37|23.87
36|50.29
81|72.18
93|56.76
9|80.58
90|14.61
81|67.69
65|50.85
93|48.41
29|88.25
69|52.91
46|36.00
44|97.77
56|92.01
25|20.95
46|48.14
32|38.29
