36|22.30
77|71.05
0|64.33
6|96.09
97|36.66
9|85.06
47|45.46
91|82.44
95|36.48
81|54.85
81|19.79
20|62.11
79|27.19
20|07.10
4|67.91
5|71.68
98|89.43
41|47.58
35|89.62
74|89.25
65|70.03
37|18.63
71|50.01
39|57.14
98|75.37
26|30.70
12|68.48
75|41.84
88|57.88
78|43.58
48|96.28
51|37.04
1|82.54
56|98.64
51|17.46
20|85.73
7|55.66
90|56.58
43|91.85
2|84.23
90|64.10
22|62.00
91|48.59
55|78.40
79|52.93
10|14.03
34|40.52
84|85.86
1|40.51
81|67.48
21|93.60
61|25.43
61|17.89
95|57.10
48|09.61
57|94.18
25|84.42
5|03.21
83|47.90
99|77.28
33|74.11
57|02.61
99|30.38
55|66.58
95|36.78
93|12.73
85|22.61
56|96.41
21|69.46
47|79.10
29|35.50
64|66.80
18|37.35
9|85.96
68|55.60
20|52.63
70|62.60
25|14.74
8|75.23
7|59.75
40|34.08
39|22.39
5|51.95
48|04.64
36|33.10
95|36.30
36|57.34
81|44.06
38|24.07
13|86.71
53|01.54
63|77.31
92|25.82
7|00.47
35|63.01
71|04.04
33|15.32
89|27.51
48|65.48
73|61.18
99|54.39
3|28.09
89|08.99
28|51.31
70|22.91
50|22.11
17|56.29
56|14.09
21|46.70
53|45.89
43|14.06
11|80.50
58|68.13
98|27.33
18|95.74
45|71.00
49|45.23
43|49.69
64|53.39
99|99.41
33|56.38
12|36.65
19|45.78
35|75.73
52|83.99
54|86.94
65|21.36
24|46.30
34|37.98
81|33.06
53|62.68
73|37.46
22|03.55
9|41.80
14|98.53
99|99.47
59|99.29
39|30.41
36|92.11
35|48.97
86|10.82
94|51.54
20|45.92
57|07.83
26|60.91
30|46.89
3|87.52
44|27.57
30|35.56
18|39.14
43|88.91
74|33.48
75|68.96
10|65.19
39|39.38
93|38.32
97|66.12
41|72.57
24|67.13
78|79.21
70|17.98
40|78.46
92|55.46
76|05.36
35|94.84
57|33.52
13|70.24
53|04.89
13|33.05
11|63.89
93|10.21
51|43.48
42|13.21
11|06.83
19|95.16
12|95.42
80|30.45
39|95.21
84|36.75
66|01.73
62|06.68
77|86.90
3|52.44
97|02.89
22|11.53
47|40.81
78|73.27
63|43.68
62|97.49
81|34.90
21|91.65
72|91.00
53|98.39
78|65.70
70|82.46
76|27.53
44|97.22
26|43.36
33|44.82
80|86.72
85|55.14
71|15.57
94|14.74
49|65.38
45|24.72
97|62.00
4|91.65
69|05.36
80|40.24
97|40.27
28|42.28
86|34.49
48|02.88
76|48.88
42|46.40
53|83.27
94|45.68
65|80.66
80|80.31
76|32.36
40|52.95
75|23.51
52|12.31
55|94.87
82|33.59
97|67.42
26|30.63
67|60.22
24|74.02
61|78.40
81|50.53
56|20.39
34|17.65
14|08.03
35|94.67
69|05.80
2|69.25
44|55.30
84|35.66
24|12.88
34|11.58
42|00.40
90|20.37
40|04.43
2|14.70
89|16.44
62|77.67
49|96.93
52|62.92
38|56.36
61|31.51
84|76.62
86|67.90
13|15.86
0|57.18
79|06.42
16|13.72
29|64.64
15|99.11
16|60.84
49|99.73
63|04.20
4|47.69
3|82.96
65|36.26
2|06.96
14|05.78
47|22.14
7|66.22
96|00.46
24|25.80
53|47.81
55|78.42
44|11.82
62|10.07
6|47.33
92|07.72
91|27.39
87|55.27
59|08.07
13|09.97
36|76.53
99|03.46
40|32.62
11|37.18
0|96.64
58|66.68
76|80.61
84|60.32
58|12.82
87|07.47
16|97.53
22|09.24
41|47.26
98|96.65
62|29.39
63|44.33
46|97.73
56|01.61
70|38.66
53|44.97
46|35.92
95|78.88
68|11.85
83|19.94
4|71.85
4|97.05
27|68.07
38|30.88
94|90.37
20|49.90
61|11.94
53|73.66
88|97.14
1|28.55
49|36.63
79|77.66
39|75.01
80|31.28
58|19.60
27|41.21
38|96.93
99|97.20
66|80.84
69|86.67
66|43.91
59|69.05
49|23.60
15|30.05
0|98.21
65|58.07
2|95.99
63|11.10
56|90.66
99|35.73
81|64.34
13|38.52
79|22.24
27|08.43
44|65.37
32|19.08
34|89.74
13|76.54
59|55.06
58|25.30
85|38.98
65|54.36
