78|67.35
1|77.62
35|52.78
59|16.40
89|34.61
60|23.27
52|34.58
53|04.42
97|89.49
8|56.07
53|66.51
45|36.78
23|82.10
35|76.01
74|17.74
54|06.49
73|34.84
12|15.30
51|45.40
58|81.94
3|52.86
60|78.06
56|92.81
92|13.37
24|03.11
76|49.24
30|31.40
46|69.56
81|89.42
75|55.71
11|98.79
27|76.78
99|75.01
50|94.89
8|91.21
13|69.53
51|16.09
17|52.36
58|24.34
4|68.26
69|69.29
20|74.73
40|48.31
72|38.80
88|23.23
92|17.21
28|62.62
19|19.00
36|50.47
75|29.77
95|09.13
17|98.41
79|49.46
33|52.38
38|52.77
92|66.64
41|24.73
62|38.13
52|28.02
7|31.29
55|96.21
89|64.85
13|30.53
35|58.82
19|50.66
54|00.14
84|54.01
24|48.63
73|65.79
51|68.80
75|43.00
11|44.55
44|61.45
81|33.04
41|99.34
8|50.18
73|69.30
84|98.26
58|38.88
19|30.21
92|62.22
75|05.48
74|35.15
96|92.42
89|42.79
58|42.75
84|80.14
42|13.63
26|85.13
5|45.62
43|79.56
30|06.88
30|56.38
73|45.13
61|59.80
87|58.56
48|05.51
96|82.40
57|87.80
14|42.65
79|48.86
4|51.09
7|74.01
93|34.40
72|82.23
9|69.55
74|13.09
40|57.01
1|57.99
52|91.46
12|09.75
61|27.85
77|83.05
92|57.22
67|07.08
21|24.46
1|02.84
7|76.16
59|50.06
95|72.49
33|15.69
18|14.40
32|34.63
45|72.19
76|12.91
75|49.71
97|09.23
66|92.00
53|94.84
8|78.55
45|16.50
86|79.83
66|58.42
72|11.66
0|20.11
72|08.90
14|40.18
8|96.48
77|85.45
33|33.17
13|10.43
37|62.49
54|49.47
57|26.75
6|15.42
86|08.68
76|81.32
48|22.74
27|65.60
8|49.45
2|60.26
46|45.12
49|03.64
75|48.28
35|37.86
95|31.75
85|04.66
90|55.63
41|08.04
65|44.81
83|21.81
40|57.26
90|66.75
42|21.95
73|63.36
27|24.39
7|32.06
91|00.45
52|59.86
74|01.81
9|25.68
93|01.65
20|82.38
15|64.00
23|20.21
59|61.07
60|55.32
43|13.22
58|00.63
20|84.24
25|33.24
89|44.02
10|15.71
27|32.71
90|21.51
2|96.72
86|75.21
87|61.26
72|63.99
42|08.58
25|96.89
85|02.83
27|92.49
23|66.42
64|40.71
42|09.33
20|00.81
65|99.49
53|29.32
0|57.84
3|35.60
68|52.43
51|11.55
44|29.89
13|49.34
26|71.68
99|76.96
41|49.71
64|76.50
80|86.65
85|71.69
44|75.95
63|98.68
68|29.36
66|76.27
65|45.90
65|36.93
63|64.12
19|30.55
44|57.61
60|31.45
50|39.24
10|57.87
69|82.01
40|22.06
46|58.70
55|48.19
90|90.28
0|20.85
83|77.51
86|87.40
84|08.81
71|04.93
49|67.75
93|19.13
82|98.37
42|29.80
7|87.15
26|86.51
30|99.11
12|06.91
90|85.16
60|43.24
14|89.17
89|30.42
37|57.84
44|55.05
59|41.10
29|50.83
56|72.36
77|67.49
2|93.72
17|39.05
37|93.89
69|78.08
95|93.14
88|77.58
27|75.62
37|62.07
17|72.11
98|04.83
36|40.70
38|55.57
63|25.48
74|25.33
81|56.31
23|95.93
82|08.30
46|51.75
97|09.54
55|90.35
85|55.31
89|67.01
54|45.17
97|58.34
89|74.02
40|63.74
67|48.78
93|27.53
17|93.90
12|70.48
49|89.06
95|31.69
90|00.26
4|29.25
46|53.30
93|45.91
96|77.64
4|23.52
26|02.96
13|43.21
23|20.02
6|55.06
61|67.77
23|48.64
58|58.18
42|03.67
78|66.94
4|01.60
62|01.20
37|61.14
15|27.10
36|76.74
75|75.40
86|03.66
62|67.37
53|49.82
25|59.27
39|54.71
46|36.54
71|30.70
70|38.16
14|86.65
70|71.43
75|48.20
24|26.08
9|16.01
93|65.44
81|66.00
92|61.18
1|94.56
35|35.15
90|13.52
9|54.16
56|91.00
0|65.48
44|73.84
11|67.70
62|84.00
54|89.29
68|35.34
74|37.39
33|72.95
67|10.10
52|87.84
85|47.07
30|47.72
77|88.95
91|37.72
93|38.40
49|55.31
81|42.31
89|00.33
91|07.32
57|94.50
27|56.27
8|95.68
60|42.63
40|77.22
6|28.26
0|45.71
65|77.12
21|70.22
7|77.85
57|19.25
69|21.06
15|82.19
39|95.52
67|67.72
27|27.86
42|06.87
33|22.02
15|63.83
61|46.38
83|86.47
1|15.21
2|04.46
94|52.84
4|93.74
96|34.05
63|84.96
68|91.94
87|76.93
20|19.80
44|75.05
51|82.49
89|38.88
66|53.61
43|90.55
38|62.22
8|92.68
25|42.83
85|63.12
64|66.00
5|89.53
75|46.23
62|85.83
68|70.32
41|55.76
21|93.97
7|73.64
27|86.30
69|43.45
60|10.38
24|42.69
62|02.52
79|90.26
18|41.71
38|03.77
65|89.49
10|41.11
97|62.71
7|51.37
27|46.73
89|16.96
97|79.90
36|68.50
11|35.43
76|10.50
90|21.88
16|55.95
22|45.43
60|08.46
44|89.92
15|05.04
91|94.82
51|10.07
94|33.06
7|14.40
16|20.66
51|86.65
65|60.33
77|33.20
85|03.09
66|79.93
65|43.45
28|12.22
46|04.99
29|70.88
50|26.13
82|07.28
85|97.91
79|91.33
11|97.35
10|74.82
21|85.42
62|15.51
73|11.04
49|32.37
85|32.26
91|98.89
88|32.21
52|75.51
41|49.39
61|56.91
33|01.26
26|18.94
48|18.25
94|89.74
46|52.07
80|93.34
23|50.77
28|69.46
13|03.26
31|62.15
74|40.22
35|50.77
24|59.49
40|16.38
9|34.94
46|96.23
91|42.89
66|63.65
23|73.06
35|14.16
53|14.12
73|23.40
68|91.77
36|93.71
91|02.37
43|86.44
13|61.62
56|58.51
83|33.46
23|71.05
2|01.27
15|75.67
67|92.97
48|02.55
96|08.06
78|91.22
40|14.07
41|45.28
36|96.14
90|84.23
25|74.61
52|08.32
32|96.85
82|46.62
38|87.20
34|50.52
30|51.98
50|87.63
79|94.21
24|87.22
82|97.39
24|32.67
76|28.80
88|00.17
79|18.38
67|82.21
46|19.41
83|06.94
42|18.48
75|10.22
2|07.25
18|07.04
93|31.71
95|95.74
56|88.44
7|08.41
56|34.34
57|27.53
34|12.54
37|57.50
26|87.85
65|30.15
76|30.32
72|99.28
55|44.81
11|70.48
61|14.10
84|92.23
66|36.97
8|71.79
27|16.93
79|93.36
6|86.19
64|51.73
25|79.49
62|00.55
53|11.38
13|27.88
6|60.74
61|22.88
38|81.74
31|39.49
24|12.57
62|38.46
67|82.44
37|93.79
84|57.17
17|56.69
73|11.44
3|16.46
47|02.85
34|32.92
55|29.65
83|87.53
28|89.54
49|44.01
38|35.85
78|01.18
60|22.66
38|26.48
16|42.24
1|71.62
35|83.58
28|55.27
4|01.34
23|85.81
12|90.79
88|11.31
26|97.40
58|61.66
33|14.42
65|61.63
81|27.69
89|16.61
63|37.22
89|70.78
94|52.74
8|21.67
11|15.80
34|80.14
1|84.14
3|58.25
7|47.54
23|12.55
88|88.33
41|55.24
95|25.26
66|96.50
30|03.13
11|70.27
64|02.62
58|14.44
9|07.93
69|91.24
69|75.07
68|24.36
88|93.43
61|61.89
5|77.51
11|10.66
49|68.57
33|39.60
15|71.64
41|70.55
16|92.41
55|22.43
95|86.94
21|35.85
56|51.84
42|74.45
66|99.99
24|92.33
62|39.79
94|18.11
3|78.73
2|72.30
63|43.30
7|27.10
27|91.02
36|01.11
75|49.50
23|28.24
3|29.78
65|88.84
69|72.29
84|92.19
8|33.44
38|09.94
94|39.35
93|29.65
71|04.66
96|63.88
30|31.01
52|55.17
95|55.02
59|03.39
93|87.09
23|89.26
72|35.85
86|57.13
18|71.10
