56|83.35
44|51.10
85|89.45
88|31.62
89|93.57
17|87.60
79|23.15
72|61.31
85|25.88
45|78.44
76|32.56
79|18.67
88|80.82
97|43.16
88|00.70
41|89.01
23|19.46
77|50.79
76|13.05
65|59.16
45|48.82
95|03.25
10|01.34
49|89.84
6|70.06
25|10.95
10|39.85
27|77.84
7|01.59
45|06.96
21|47.73
3|74.65
65|40.67
15|45.83
3|07.49
61|34.50
68|30.86
38|11.01
26|43.89
99|86.70
41|65.53
25|49.93
56|99.92
51|25.08
58|42.82
76|05.07
80|54.96
6|96.59
12|80.79
68|04.28
67|57.50
47|87.56
83|68.45
2|51.87
41|98.57
10|83.30
88|24.31
76|43.05
92|09.47
65|25.27
61|32.85
23|64.62
99|33.14
34|73.41
85|13.39
32|83.64
65|45.53
81|89.03
62|29.45
19|51.83
27|98.87
51|09.15
71|70.03
51|40.24
53|13.98
21|47.64
34|37.11
95|93.74
98|38.58
44|34.36
71|37.27
78|40.57
96|03.34
19|66.01
17|88.57
52|65.98
45|14.65
88|28.80
69|14.17
51|42.36
92|11.09
71|45.83
51|25.30
71|73.74
79|49.23
78|41.92
52|00.56
86|13.21
49|18.18
75|65.04
58|49.90
70|42.62
64|13.14
6|00.74
3|66.70
89|58.72
66|22.92
42|04.21
75|04.07
83|24.39
82|57.44
34|51.51
91|84.40
77|05.99
73|51.91
63|61.55
48|96.22
89|49.90
72|19.45
94|17.52
51|78.07
7|20.40
45|58.18
36|65.98
37|49.37
30|01.38
25|61.20
96|07.60
4|26.04
24|38.81
45|46.41
65|72.08
32|35.66
72|00.51
2|44.33
15|71.40
33|44.47
13|18.13
78|09.84
2|20.59
7|07.10
68|56.07
89|81.91
13|73.62
80|61.67
63|86.35
80|80.70
49|80.56
89|54.23
16|35.46
17|31.17
6|74.06
82|69.88
31|22.07
3|12.85
75|60.46
67|80.88
59|78.31
31|34.25
49|03.45
83|15.85
46|46.63
85|32.43
92|60.94
63|78.83
40|75.66
66|12.99
20|18.77
33|56.36
11|82.14
80|41.91
57|73.08
69|14.49
7|16.21
73|20.89
79|23.60
7|14.93
5|41.67
10|67.74
6|25.66
98|24.11
27|00.01
90|72.35
19|61.72
62|63.86
8|81.86
14|99.32
46|32.75
34|95.67
19|01.17
94|96.04
98|31.38
71|29.82
96|07.54
50|45.62
14|99.81
24|40.74
73|00.97
64|25.88
29|61.60
71|61.12
89|24.32
18|33.78
41|17.15
69|37.51
69|44.63
38|21.37
28|47.74
14|52.77
42|27.40
36|32.19
14|79.30
25|17.87
24|94.63
91|21.36
12|71.62
45|58.87
70|50.18
60|67.18
13|24.21
54|98.14
84|43.51
58|61.47
12|71.27
78|00.36
54|08.44
43|26.09
80|51.34
10|12.31
51|75.06
94|61.75
71|35.36
98|50.43
1|51.82
50|93.55
86|96.69
9|94.59
50|28.21
50|88.91
26|81.64
20|93.53
25|73.41
0|78.86
33|83.57
13|08.84
13|61.89
48|46.40
13|85.27
59|88.50
12|59.45
84|55.12
96|15.78
47|90.43
41|11.54
75|47.66
65|72.38
71|12.58
23|42.44
22|57.17
62|38.32
15|42.65
17|32.43
37|84.08
28|67.34
12|72.29
17|76.09
24|38.76
98|63.61
22|52.01
49|78.66
19|05.16
27|42.14
70|79.48
85|89.89
70|11.57
65|97.72
15|87.03
79|58.15
95|76.48
64|94.13
60|53.91
12|10.07
99|36.57
75|71.81
