993|66
568|64
136|54
484|53
389|53
463|52
189|52
672|51
801|50
263|50
687|50
625|50
4|48
290|48
38|48
783|47
407|47
224|47
617|46
937|46
331|45
997|44
102|44
314|43
631|43
69|43
640|43
526|42
732|42
284|42
20|42
240|42
368|41
194|41
763|41
3|41
45|40
381|40
121|40
825|40
776|40
932|40
372|40
663|40
739|39
923|39
916|39
699|39
584|39
598|38
604|38
104|38
585|38
437|38
533|38
875|38
566|38
786|38
404|37
296|37
297|37
386|37
322|37
748|37
455|36
90|36
728|36
812|36
707|36
792|36
683|36
266|36
677|36
901|36
803|36
146|36
918|35
743|35
197|35
196|35
65|35
151|35
633|35
374|35
319|35
406|35
411|34
970|34
367|34
159|34
317|34
357|34
366|34
715|34
990|33
497|33
884|33
83|33
784|33
628|33
