70|25.22
61|26.32
19|83.91
83|29.12
82|16.22
9|85.34
47|94.16
87|00.23
28|59.83
99|54.76
83|99.61
82|18.55
50|43.01
87|59.09
48|54.35
66|82.86
29|13.24
26|59.59
76|03.25
87|00.16
6|04.09
7|89.27
94|14.62
37|29.36
54|55.27
2|16.23
12|89.85
41|58.21
14|37.10
30|99.61
48|70.29
49|46.79
90|08.51
33|19.19
80|51.97
80|89.89
75|54.77
73|83.51
47|46.59
53|53.29
54|84.06
17|47.36
54|96.34
7|17.76
59|90.64
52|36.75
62|59.17
90|11.49
26|73.66
73|14.90
9|66.22
60|10.83
37|56.55
37|69.35
28|95.88
55|42.53
29|03.90
47|48.12
19|62.64
26|35.82
34|33.07
49|58.77
15|14.18
37|45.42
83|98.53
36|98.12
65|27.09
15|10.29
71|93.87
72|47.43
80|63.70
37|69.21
88|96.89
36|17.07
95|86.07
94|01.20
42|79.19
36|68.62
71|37.03
19|84.57
82|13.25
52|29.61
33|82.15
77|18.94
0|95.88
93|43.94
54|32.58
60|05.39
65|76.87
30|84.45
48|64.75
81|37.40
16|35.18
81|67.45
67|05.37
11|49.01
45|22.62
98|97.18
51|95.86
54|15.63
21|45.05
14|22.99
80|13.79
81|27.36
0|00.62
27|76.53
27|00.02
34|57.41
51|91.86
11|56.52
67|48.58
1|41.29
68|26.60
5|31.10
1|86.22
10|82.96
76|98.10
61|07.34
76|51.71
88|99.72
56|30.49
47|69.54
79|41.78
83|32.47
72|42.47
63|14.20
43|98.05
8|96.79
89|93.32
77|93.74
77|57.72
47|23.53
37|24.03
51|20.21
46|91.46
44|13.85
5|81.01
17|28.84
11|07.59
56|13.20
1|46.15
20|97.65
46|96.48
16|69.87
10|06.43
67|78.17
43|85.47
38|34.44
91|15.01
65|48.81
1|66.96
77|12.73
39|63.28
78|78.95
56|67.42
44|53.78
46|88.51
69|71.25
47|80.37
19|78.20
34|46.96
37|04.18
48|48.65
47|01.16
22|63.36
50|23.52
92|82.92
70|71.94
51|42.01
33|88.51
85|85.83
42|61.60
28|08.75
22|61.38
99|55.86
60|22.69
0|51.80
9|15.86
97|36.78
26|33.55
10|15.35
44|46.29
10|09.47
81|50.25
27|38.00
26|48.84
92|30.32
94|73.27
94|76.68
15|09.96
85|43.46
73|47.59
40|33.05
76|09.31
42|13.70
12|37.91
52|70.06
30|04.56
32|36.50
93|85.09
31|90.38
75|85.33
67|25.83
1|41.76
97|41.36
1|15.65
48|54.32
95|91.64
72|86.84
90|57.29
50|28.90
86|02.72
74|82.89
4|13.88
69|22.74
97|74.73
73|59.14
8|51.80
28|50.49
57|70.98
64|17.76
51|37.86
2|29.14
95|80.93
69|37.34
83|90.99
70|47.21
89|44.50
41|11.73
19|39.27
59|98.67
81|15.70
71|70.37
88|75.84
10|98.57
43|12.66
36|22.72
49|81.71
56|52.70
36|48.47
72|58.12
86|81.56
14|53.40
73|14.21
6|27.54
