65|14.61
22|12.63
57|65.73
75|99.13
0|20.89
73|56.75
80|54.91
68|75.44
79|34.38
32|52.65
46|48.66
57|94.93
15|25.18
73|13.55
63|38.60
71|18.24
25|79.97
81|87.47
96|03.94
41|24.35
43|55.92
7|74.78
87|65.37
7|28.93
35|25.58
26|26.20
2|52.52
33|93.27
10|12.52
84|83.18
84|95.99
21|25.77
51|26.72
34|54.87
57|35.53
83|90.14
65|31.65
33|53.03
29|90.14
48|87.18
25|63.66
17|07.85
60|91.27
21|68.63
84|99.10
22|73.58
52|85.86
54|12.22
90|47.43
0|98.30
95|99.02
56|89.97
10|50.84
80|36.23
67|37.18
75|99.29
38|81.14
58|58.04
54|94.93
86|11.64
38|37.43
31|67.21
91|59.68
32|91.21
46|52.91
77|61.51
37|72.81
41|34.31
52|69.96
39|96.17
0|10.18
66|59.96
12|51.79
42|31.83
84|81.95
48|38.30
13|18.93
86|38.04
32|54.41
19|57.70
92|16.18
13|49.22
8|03.12
97|52.05
6|51.25
7|60.72
1|45.69
15|63.65
45|40.97
73|15.90
89|22.52
32|32.75
71|98.43
11|47.81
76|47.23
64|60.26
87|51.18
58|56.43
92|36.39
57|94.13
2|22.22
66|83.90
28|63.73
74|98.33
67|02.24
69|50.98
96|67.11
66|81.52
17|92.53
96|89.51
66|13.38
79|68.54
76|90.15
47|64.63
72|09.96
94|09.85
36|69.61
81|31.19
99|09.17
95|22.26
94|12.72
44|53.53
95|13.56
94|86.39
0|12.20
7|69.37
46|75.79
69|88.23
21|90.29
82|68.49
16|64.23
17|28.65
78|37.90
53|70.30
43|26.06
58|82.00
73|72.53
61|84.66
35|36.91
86|55.55
4|18.23
18|53.27
56|15.30
32|80.28
62|48.23
23|35.63
41|22.39
5|88.38
12|40.36
35|06.56
23|62.26
80|33.68
49|43.84
70|53.91
99|48.69
73|20.07
84|09.69
95|41.02
78|78.45
21|72.27
21|12.69
42|87.96
27|56.39
28|79.82
42|10.41
18|27.45
23|66.94
46|20.59
9|36.18
79|84.00
90|99.86
67|46.76
67|62.37
17|31.53
46|73.33
93|81.98
75|47.38
95|01.60
72|61.83
38|37.95
87|78.96
77|74.30
70|57.20
6|00.73
33|09.81
69|27.09
53|27.91
83|06.76
3|49.01
1|00.76
42|93.79
88|13.48
8|45.52
58|80.46
51|64.33
31|49.69
6|08.55
72|82.53
87|31.70
2|09.05
84|88.88
69|49.34
74|91.58
62|33.73
80|91.57
99|56.00
31|77.62
60|52.50
44|12.46
17|71.21
45|09.22
3|95.62
86|79.77
98|48.19
77|24.43
33|30.82
32|67.91
92|97.77
43|41.21
19|65.76
37|00.85
11|62.67
89|81.34
53|30.77
44|29.65
16|99.02
80|39.57
97|16.40
97|62.86
70|31.15
71|05.72
44|98.58
10|43.67
79|57.84
11|71.70
58|87.46
37|28.22
42|07.13
13|34.68
71|50.96
35|85.74
38|82.34
57|41.51
71|34.22
94|97.35
58|68.50
1|78.59
35|93.26
44|19.02
76|76.30
12|14.60
37|65.55
58|09.26
27|15.52
7|63.52
18|17.98
4|79.30
9|82.11
45|28.54
12|18.87
97|73.49
39|62.41
7|93.04
99|90.77
12|01.22
3|28.26
47|10.75
66|02.53
65|29.56
39|34.48
63|82.44
57|73.22
5|41.97
16|47.92
48|51.87
81|01.59
50|74.62
16|65.62
5|68.51
80|83.35
79|89.06
53|16.15
12|85.68
62|06.04
28|91.38
16|77.16
39|93.21
90|31.97
38|51.22
69|87.16
31|96.87
41|44.42
27|00.52
42|30.89
21|90.70
20|07.70
18|26.44
61|25.07
23|04.53
11|30.77
66|56.00
22|81.91
24|24.55
79|03.35
92|81.94
26|96.64
62|54.98
7|71.78
8|90.32
7|53.21
8|54.22
22|27.39
29|37.03
24|58.42
24|72.93
63|91.62
48|26.82
69|59.13
35|41.66
71|72.30
40|85.61
9|13.99
24|80.94
17|38.92
19|32.43
95|24.68
61|54.69
57|20.65
96|61.92
26|30.42
97|03.08
17|71.76
19|16.29
87|44.16
77|26.48
68|18.50
26|70.24
85|46.93
28|83.31
11|57.82
27|04.64
19|36.05
51|77.32
38|20.78
50|54.09
2|77.24
81|14.34
83|39.28
6|95.28
84|46.30
75|06.58
26|99.60
54|19.61
86|69.57
62|10.07
16|82.16
26|21.96
18|06.05
36|45.71
67|52.81
70|18.18
17|69.48
4|75.00
88|35.98
65|55.61
85|27.20
83|39.72
95|05.41
46|23.28
93|17.37
32|14.32
63|96.20
46|58.67
35|70.61
6|09.88
37|17.92
2|09.50
44|22.99
49|58.96
9|65.02
71|10.09
50|75.03
17|12.74
2|25.18
11|20.97
51|91.55
76|16.87
87|83.02
33|00.07
29|70.19
28|85.96
30|37.66
1|14.03
33|73.07
65|30.91
48|90.93
50|56.08
67|66.03
72|05.27
52|89.38
91|34.20
50|25.98
15|59.73
83|22.23
56|98.70
19|65.27
47|92.44
82|62.27
70|24.24
54|36.43
10|07.79
15|69.66
73|01.58
3|70.35
6|26.16
80|77.29
93|11.76
44|05.40
87|11.53
0|71.46
92|80.23
98|76.16
93|38.12
14|60.55
11|44.13
65|55.31
87|41.38
21|16.94
87|76.49
90|10.43
41|46.15
86|12.26
42|18.78
97|26.23
11|49.96
74|05.50
74|02.49
15|22.87
14|13.42
80|80.57
59|06.11
5|98.93
51|01.16
30|90.07
33|40.18
48|17.50
48|20.28
7|92.89
98|55.03
90|03.75
29|15.08
75|85.56
8|91.16
34|47.19
21|28.18
37|37.15
22|13.98
17|39.69
9|62.52
16|18.40
64|78.84
24|00.96
60|51.91
21|23.84
23|10.05
41|95.77
85|15.01
51|71.34
67|17.96
57|70.14
76|26.80
8|23.95
32|62.56
33|07.69
6|44.88
44|45.82
90|30.21
96|39.69
10|44.74
12|56.50
32|78.28
96|72.07
41|44.34
23|12.60
22|67.15
68|96.81
57|46.59
99|59.50
92|19.53
15|98.33
21|73.81
57|71.19
50|40.70
61|38.62
29|02.48
1|86.44
90|97.48
10|11.99
17|37.66
80|94.06
95|97.30
92|73.35
44|87.34
7|55.80
59|92.35
86|03.95
61|33.53
30|48.25
97|83.82
85|97.96
34|99.70
41|83.26
17|16.58
74|76.37
27|09.06
16|34.77
78|24.00
58|95.53
89|49.89
97|78.76
39|72.91
90|13.72
19|53.38
53|50.12
83|13.26
38|84.09
80|08.71
13|37.28
72|76.77
41|92.33
57|51.06
76|41.88
23|41.44
44|01.67
82|30.64
68|55.75
39|16.43
84|36.17
6|34.81
82|41.22
40|41.64
31|30.08
40|65.73
12|52.21
14|55.05
5|82.42
44|94.95
83|06.36
45|56.44
29|99.84
47|43.23
12|96.38
96|24.85
40|59.69
72|44.27
48|39.97
24|41.55
78|09.93
31|64.16
16|73.26
75|36.97
51|36.54
53|36.20
95|20.73
68|01.58
33|14.24
11|03.32
59|69.40
9|07.65
41|88.78
2|99.23
4|31.59
89|64.43
34|43.14
90|33.76
43|42.57
80|44.04
11|02.24
93|63.79
73|16.25
41|95.73
78|96.62
86|50.35
39|25.52
94|39.59
60|53.48
