46|46.44
18|61.07
9|29.42
27|94.14
7|73.80
2|85.59
86|00.53
15|80.76
31|22.42
55|73.76
4|04.33
60|68.56
57|58.51
46|65.75
26|59.12
72|29.72
51|09.69
42|09.43
20|56.59
27|01.46
83|82.23
91|93.96
69|53.19
19|43.57
78|09.31
1|56.97
86|61.77
56|85.89
11|16.36
38|52.46
95|88.37
62|57.24
55|54.69
99|13.78
40|92.84
75|74.58
63|76.57
62|09.22
93|20.78
87|44.60
72|00.34
17|62.72
97|69.21
30|04.51
7|44.98
99|51.65
12|11.34
88|46.25
78|43.30
41|22.22
70|20.77
31|11.63
85|93.18
77|48.26
42|45.07
45|85.24
80|67.64
31|90.70
78|37.68
67|37.01
50|58.51
85|83.15
4|12.55
62|96.04
19|52.02
19|86.88
44|89.13
21|06.27
93|51.51
42|78.25
4|72.84
38|82.92
30|17.57
38|73.06
83|52.09
27|65.53
87|81.76
56|75.49
12|55.98
46|47.45
33|49.29
50|08.63
47|44.96
62|79.78
29|96.34
94|17.85
51|93.56
93|25.96
91|39.60
65|85.68
45|62.80
98|13.81
58|88.03
79|16.73
82|69.46
2|62.96
18|83.27
37|87.80
6|29.53
52|86.30
29|86.61
69|40.32
31|94.77
23|20.55
30|73.40
44|38.33
84|97.13
24|95.68
59|93.29
25|12.44
72|65.63
8|23.05
20|63.69
74|49.32
31|48.30
15|45.38
70|13.41
3|89.92
11|48.30
3|33.61
79|59.92
36|43.15
49|09.79
51|02.95
90|54.69
96|00.09
9|80.11
93|95.31
69|46.31
2|87.63
63|59.46
8|87.58
42|70.06
31|70.25
55|75.73
94|06.60
6|02.77
56|72.05
8|76.04
58|62.32
13|45.45
67|74.14
77|17.63
53|01.47
32|77.78
23|62.94
24|27.52
88|09.62
71|96.99
3|60.48
87|56.34
81|47.72
8|05.90
83|82.00
53|36.72
62|87.02
73|76.12
18|76.15
45|85.97
83|26.27
69|69.97
49|69.61
94|89.43
29|08.50
64|75.00
60|38.19
63|25.92
38|10.76
87|64.66
90|44.33
77|70.84
34|20.61
46|25.99
63|18.26
60|53.76
9|57.73
81|81.17
90|19.57
72|80.68
23|64.66
43|09.53
19|18.38
88|03.16
66|47.46
55|30.87
79|93.32
19|29.83
90|71.11
55|76.54
88|88.96
79|91.75
78|73.87
94|08.29
98|50.66
24|44.73
90|25.18
84|84.19
22|90.44
3|15.62
57|62.31
76|86.97
28|82.35
62|12.90
30|66.18
21|34.32
96|93.18
94|54.78
37|23.24
40|41.15
78|64.84
60|16.37
56|07.33
91|75.38
19|20.69
53|01.36
14|96.57
70|22.79
47|12.81
82|83.77
61|80.92
59|68.78
63|42.79
88|35.65
45|82.00
52|34.74
11|84.17
78|30.14
83|61.03
34|14.96
66|29.32
70|35.29
13|05.89
62|59.25
13|63.71
80|70.85
46|01.14
51|48.65
78|17.31
28|79.18
98|88.60
15|77.72
29|18.39
97|63.68
64|87.97
60|48.39
31|94.77
39|49.04
71|63.73
69|27.58
91|71.48
90|29.92
9|62.31
44|06.94
34|86.06
58|65.19
38|68.13
79|81.59
92|81.47
17|18.97
4|98.42
99|34.09
62|52.70
6|26.00
40|73.63
70|96.81
85|03.08
28|07.87
0|48.22
24|21.48
97|36.50
58|16.23
40|72.55
16|75.87
3|44.24
58|58.41
20|70.62
94|13.74
9|61.05
99|24.90
4|74.27
5|92.37
45|57.52
19|24.03
2|89.03
89|53.16
21|31.05
89|50.59
45|66.64
4|72.66
49|87.78
83|73.97
29|48.78
32|59.34
64|88.82
